time,y
0.0,-0.046735695132000855
0.101010101010101,0.23166847678088953
0.202020202020202,0.47137068966494905
0.303030303030303,0.7057236921966716
0.404040404040404,0.8350482327672533
0.5050505050505051,0.9169908007670989
0.6060606060606061,1.0002035841343109
0.7070707070707071,1.0037155271529865
0.8080808080808081,0.9007857150403921
0.9090909090909092,0.7602383908922268
1.0101010101010102,0.6077964515830347
1.1111111111111112,0.33298610490926733
1.2121212121212122,0.1161147695553081
1.3131313131313131,-0.09347616993626653
1.414141414141414,-0.3722320833374938
1.5151515151515151,-0.6010281987162306
1.616161616161616,-0.7988346602295923
1.7171717171717171,-0.9093158189419914
1.818181818181818,-0.9585507415883274
1.9191919191919191,-0.953245886598557
2.0202020202020203,-0.9396111265010132
2.121212121212121,-0.847805157370569
2.2222222222222223,-0.6675542936530526
2.323232323232323,-0.4948190234730412
2.4242424242424243,-0.19091439811624594
2.525252525252525,0.05603562137780599
2.6262626262626263,0.2312767677316064
2.727272727272727,0.4802464793844054
2.8282828282828283,0.7303832248547455
2.929292929292929,0.8959779493296117
3.0303030303030303,0.9681961566525804
3.131313131313131,0.972410756649623
3.2323232323232323,0.9741876940065313
3.333333333333333,0.911367281453944
3.4343434343434343,0.7291870899242437
3.5353535353535355,0.5744817140749097
3.636363636363636,0.3349228503749075
3.7373737373737375,0.06319624492389506
3.8383838383838382,-0.13627432113742954
3.939393939393939,-0.37301023442668596
4.040404040404041,-0.5807683363034731
4.141414141414141,-0.8392751461198229
4.242424242424242,-0.9203282437302809
4.343434343434343,-0.9694073711452861
4.444444444444445,-0.9951898729794749
4.545454545454545,-0.9249184990227616
4.646464646464646,-0.844131671226209
4.747474747474747,-0.6891734030670007
4.848484848484849,-0.46233386443553365
4.94949494949495,-0.1512063158918749
5.05050505050505,0.08516883923521915
5.151515151515151,0.2799669521509827
5.252525252525253,0.5281808009138559
5.353535353535354,0.7795968725692463
5.454545454545454,0.8655707597837791
5.555555555555555,0.9621533125310601
5.656565656565657,1.0312889271299515
5.757575757575758,0.991725834735811
5.858585858585858,0.8217588977508248
5.959595959595959,0.7315435849728323
6.0606060606060606,0.567551262199755
6.161616161616162,0.27941275220059836
6.262626262626262,0.08797961487755654
6.363636363636363,-0.1557368534489646
6.4646464646464645,-0.45739282071465914
6.565656565656566,-0.6075941746071198
6.666666666666667,-0.8334895273496655
6.767676767676767,-0.9791120478468651
6.8686868686868685,-1.0336322038264014
6.96969696969697,-0.9923460337257796
7.070707070707071,-0.966746834400797
7.171717171717171,-0.7674505497150909
7.272727272727272,-0.5902969190991345
7.373737373737374,-0.38964462966118313
7.474747474747475,-0.1950801091564326
7.575757575757575,0.0724960596094589
7.6767676767676765,0.37543161704413536
7.777777777777778,0.5867124428974659
7.878787878787879,0.7484643565192834
7.979797979797979,0.86944670778469
8.080808080808081,0.9774367686367262
8.181818181818182,0.989083889332731
8.282828282828282,0.9240129888514423
8.383838383838384,0.8957230162961024
8.484848484848484,0.699867822083884
8.585858585858587,0.47150055212244496
8.686868686868687,0.29703469884335215
8.787878787878787,-0.004445485963573782
8.88888888888889,-0.2769935027848588
8.98989898989899,-0.5187653937807377
9.09090909090909,-0.6893258346788074
9.191919191919192,-0.846518765257769
9.292929292929292,-0.9375358974202193
9.393939393939394,-0.9667429154335224
9.494949494949497,-0.9905366556040155
9.595959595959595,-0.8633079804820222
9.696969696969695,-0.8123289445617383
9.797979797979798,-0.5863778316991513
9.8989898989899,-0.3720493715086181
10.0,-0.07995632438346344
